,cmd_vel_x,cmd_vel_omega
3220,1.6426111459732056,1.5288375924225326
3221,1.6426111459732056,1.5182792465178536
3222,1.6426111459732056,1.5182792465178536
3223,1.6426111459732056,1.5182792465178536
3224,1.6426111459732056,1.5182792465178536
3225,1.6426111459732056,1.5182792465178536
3226,1.6426111459732056,1.5182792465178536
3227,1.6426111459732056,1.5119443715662226
3228,1.6426111459732056,1.5119443715662226
3229,1.6426111459732056,1.5119443715662226
3230,1.6426111459732056,1.5119443715662226
3231,1.6426111459732056,1.5182792465178536
3232,1.6426111459732056,1.5182792465178536
3233,1.6426111459732056,1.5182792465178536
3234,1.6426111459732056,1.5182792465178536
3235,1.6426111459732056,1.5182792465178536
3236,1.6426111459732056,1.5182792465178536
3237,1.6426111459732056,1.5182792465178536
3238,1.6426111459732056,1.5182792465178536
3239,1.6426111459732056,1.5119443715662226
3240,1.6426111459732056,1.5119443715662226
3241,1.6426111459732056,1.5119443715662226
3242,1.6426111459732056,1.5119443715662226
3243,1.6426111459732056,1.5119443715662226
3244,1.6426111459732056,1.5119443715662226
3245,1.6426111459732056,1.5182792465178536
3246,1.6426111459732056,1.5182792465178536
3247,1.6426111459732056,1.5182792465178536
3248,1.6426111459732056,1.5182792465178536
3249,1.6426111459732056,1.5182792465178536
3250,1.6426111459732056,1.5182792465178536
3251,1.6426111459732056,1.5119443715662226
3252,1.6426111459732056,1.5119443715662226
3253,1.6426111459732056,1.5119443715662226
3254,1.6426111459732056,1.5119443715662226
3255,1.6426111459732056,1.5119443715662226
3256,1.6426111459732056,1.5119443715662226
3257,1.6426111459732058,1.505609386121945
3258,1.6426111459732058,1.505609386121945
3259,1.6426111459732056,1.457041238044244
3260,1.6426111459732056,1.457041238044244
3261,1.6426111459732056,1.457041238044244
3262,1.6426111459732056,1.457041238044244
3263,1.6426111459732056,1.0537154519840324
3264,1.6426111459732056,1.0537154519840324
3265,1.6426111459732058,0.3969909939780663
3266,1.6426111459732058,0.3969909939780663
3267,1.6426111459732058,0.28929657290328065
3268,1.6426111459732058,0.28929657290328065
3269,1.6426111459732056,-0.021116551967102114
3270,1.6426111459732056,-0.021116551967102114
3271,1.6426111459732056,-0.021116551967102114
3272,1.6426111459732056,-0.021116551967102114
3273,1.6426111459732056,-0.021116551967102114
3274,1.6426111459732056,-0.021116551967102114
3275,1.6426111459732056,-0.021116551967102114
3276,1.6426111459732056,-0.021116551967102114
3277,1.6426111459732056,-0.021116551967102114
3278,1.6426111459732056,-0.021116551967102114
3279,1.6426111459732056,-0.021116551967102114
3280,1.6426111459732056,-0.021116551967102114
3281,1.6426111459732056,-0.021116551967102114
3282,1.6426111459732056,-0.021116551967102114
3283,1.6426111459732056,-0.021116551967102114
3284,1.6426111459732056,-0.021116551967102114
3285,1.6426111459732056,-0.021116551967102114
3286,1.6426111459732056,-0.021116551967102114
3287,1.6426111459732056,-0.021116551967102114
3288,1.6426111459732056,-0.021116551967102114
3289,1.6426111459732056,-0.025339862360522533
3290,1.6426111459732056,-0.025339862360522533
3291,1.6426111459732058,-0.10135944944208847
3292,1.6426111459732058,-0.10135944944208847
3293,1.6426111459732058,-0.10135944944208847
3294,1.6426111459732058,-0.10135944944208847
3295,1.6426111459732056,-0.3061899042522377
3296,1.6426111459732056,-0.3061899042522377
3297,1.6426111459732056,-0.6799526366833922
3298,1.6426111459732056,-0.6799526366833922
3299,1.6426111459732056,-0.6799526366833922
3300,1.6426111459732056,-0.6799526366833922
3301,1.6426111459732056,-1.0009240539385782
3302,1.6426111459732056,-1.0009240539385782
3303,1.6426111459732056,-1.2395409918960905
3304,1.6426111459732056,-1.2395409918960905
3305,1.6426111459732056,-1.2395409918960905
3306,1.6426111459732056,-1.2395409918960905
3307,1.6426111459732056,-1.5034977611380678
3308,1.6426111459732056,-1.5034977611380678
3309,1.6426111459732056,-1.5330607318976388
3310,1.6426111459732056,-1.5330607318976388
3311,1.642611145973206,-1.5288377029151803
3312,1.642611145973206,-1.5288377029151803
3313,1.642611145973206,-1.5288377029151803
3314,1.642611145973206,-1.5288377029151803
3315,1.6426111459732058,-1.524614342454779
3316,1.6426111459732058,-1.524614342454779
3317,1.642611145973206,-1.5288377029151803
3318,1.642611145973206,-1.5288377029151803
3319,1.642611145973206,-1.5288377029151803
3320,1.642611145973206,-1.5288377029151803
3321,1.642611145973206,-1.5288377029151803
3322,1.642611145973206,-1.5288377029151803
3323,1.642611145973206,-1.5288377029151803
3324,1.642611145973206,-1.5288377029151803
3325,1.642611145973206,-1.5288377029151803
3326,1.642611145973206,-1.5288377029151803
3327,1.642611145973206,-1.5288377029151803
3328,1.642611145973206,-1.5288377029151803
3329,1.6426111459732056,-1.3303420816219185
3330,1.6426111459732056,-1.3303420816219185
3331,1.6426111459732056,-1.3303420816219185
3332,1.6426111459732056,-1.3303420816219185
3333,1.6426111459732053,-0.8995645630617461
3334,1.6426111459732053,-0.8995645630617461
3335,1.6426111459732056,-0.021116551967102114
3336,1.6426111459732056,-0.021116551967102114
3337,1.6426111459732056,-0.021116551967102114
3338,1.6426111459732056,-0.021116551967102114
3339,1.6426111459732056,-0.025339862360522533
3340,1.6426111459732056,-0.025339862360522533
3341,1.6426111459732056,0.2956315583475588
3342,1.6426111459732056,0.2956315583475588
3343,1.6426111459732058,0.4687872102405457
3344,1.6426111459732058,0.4687872102405457
3345,1.6426111459732056,0.9882540830500218
3346,1.6426111459732056,0.9882540830500218
3347,1.6426111459732056,0.9882540830500218
3348,1.6426111459732056,0.9882540830500218
3349,1.6426111459732058,1.2226477710397805
3350,1.6426111459732058,1.2226477710397805
3351,1.6426111459732056,1.3050022503374537
3352,1.6426111459732056,1.3050022503374537
3353,1.6426111459732056,1.3050022503374537
3354,1.6426111459732056,1.3050022503374537
3355,1.6426111459732056,1.3451236774943518
3356,1.6426111459732056,1.3451236774943518
3357,1.6426111459732056,1.3789101192069717
3358,1.6426111459732056,1.3789101192069717
3359,1.6426111459732056,1.3789101192069717
3360,1.6426111459732056,1.3789101192069717
3361,1.6426111459732056,1.406361685967961
3362,1.6426111459732056,1.406361685967961
3363,1.6426111459732056,1.4338131422363034
3364,1.6426111459732056,1.4338131422363034
3365,1.6426111459732056,1.4338131422363034
3366,1.6426111459732056,1.4338131422363034
3367,1.6426111459732056,1.4464830026322122
3368,1.6426111459732056,1.4464830026322122
3369,1.6426111459732058,1.4274781567920252
3370,1.6426111459732058,1.4274781567920252
3371,1.6426111459732058,1.4274781567920252
3372,1.6426111459732058,1.4274781567920252
3373,1.6426111459732058,1.4274781567920252
3374,1.6426111459732058,1.4274781567920252
3375,1.6426111459732058,1.4274781567920252
3376,1.6426111459732058,1.4274781567920252
3377,1.6426111459732056,1.4464830026322122
3378,1.6426111459732056,1.4464830026322122
3379,1.6426111459732056,1.4464830026322122
3380,1.6426111459732056,1.4464830026322122
3381,1.6426111459732056,1.5119443715662226
3382,1.6426111459732056,1.5119443715662226
3383,1.6426111459732056,1.5182792465178536
3384,1.6426111459732056,1.5182792465178536
3385,1.6426111459732056,1.5182792465178536
3386,1.6426111459732056,1.5182792465178536
3387,1.6426111459732053,1.5225026069782548
3388,1.6426111459732053,1.5225026069782548
3389,1.6426111459732056,1.5182792465178536
3390,1.6426111459732056,1.5182792465178536
3391,1.6426111459732056,1.5182792465178536
3392,1.6426111459732056,1.5182792465178536
3393,1.6426111459732056,1.5182792465178536
3394,1.6426111459732056,1.5182792465178536
3395,1.6426111459732056,1.5182792465178536
3396,1.6426111459732056,1.5182792465178536
3397,1.6426111459732056,1.5182792465178536
3398,1.6426111459732056,1.5182792465178536
3399,1.6426111459732056,1.5182792465178536
3400,1.6426111459732056,1.5182792465178536
3401,1.6426111459732056,1.5182792465178536
3402,1.6426111459732056,1.5182792465178536
3403,1.6426111459732056,1.5182792465178536
3404,1.6426111459732056,1.5182792465178536
3405,1.4945255517959595,1.5182792465178536
3406,1.4945255517959595,1.5182792465178536
3407,1.4785778522491455,1.5225026069782546
3408,1.4785778522491455,1.5225026069782546
3409,1.3715004920959473,1.5225026069782546
3410,1.3715004920959473,1.5225026069782546
3411,1.3715004920959473,1.5225026069782546
3412,1.3715004920959473,1.5225026069782546
3413,1.323657512664795,1.5182792465178536
3414,1.323657512664795,1.5182792465178536
3415,1.291762113571167,1.5182792465178536
3416,1.291762113571167,1.5182792465178536
3417,1.291762113571167,1.5182792465178536
3418,1.291762113571167,1.5182792465178536
3419,1.0707728862762451,1.5119443715662229
3420,1.0707728862762451,1.5119443715662229
3421,0.8201664686203003,1.4169199213799932
3422,0.8201664686203003,1.4169199213799932
3423,0.8201664686203003,1.4169199213799932
3424,0.8201664686203003,1.4169199213799932
3425,0.6287943124771118,1.3218954711937634
3426,0.6287943124771118,1.3218954711937634
3427,0.4852651059627533,1.2606575732128016
3428,0.4852651059627533,1.2606575732128016
3429,0.4852651059627533,1.2606575732128016
3430,0.4852651059627533,1.2606575732128016
3431,0.4009702801704408,1.2268710210075344
3432,0.4009702801704408,1.2268710210075344
3433,0.2506064474582672,1.1107300999972407
3434,0.2506064474582672,1.1107300999972407
3435,0.22098931670188904,1.087501783204005
3436,0.22098931670188904,1.087501783204005
3437,0.07062548398971559,0.8974529933241935
3438,0.07062548398971559,0.8974529933241935
3439,0.07062548398971559,0.8974529933241935
3440,0.07062548398971559,0.8974529933241935
3441,0.022782413288950962,0.618714628209783
3442,0.022782413288950962,0.618714628209783
3443,0.022782413288950962,0.618714628209783
3444,0.022782413288950962,0.618714628209783
3445,0.0,0.0
3446,0.0,0.0
3447,0.0,0.0
3448,0.0,0.0
3449,0.0,0.0
3450,0.0,0.0
3451,0.0,0.0
3452,0.0,0.0
3453,0.0,0.0
3454,0.0,0.0
3455,0.0,0.0
3456,0.0,0.0
3457,0.0,0.0
3458,0.0,0.0
3459,0.0,0.0
3460,0.0,0.0
3461,0.0,0.0
3462,0.0,0.0
3463,0.0,0.0
3464,0.0,0.0
3465,0.0,0.0
3466,0.0,0.0
3467,0.0,0.0
3468,0.0,0.0
3469,0.0,0.0
3470,0.0,0.0
3471,0.0,0.0
3472,0.0,0.0
3473,0.0,0.0
3474,0.0,0.0
3475,0.0,0.0
3476,0.0,0.0
3477,0.0,0.0
3478,0.0,0.0
3479,0.0,0.0
3480,0.0,0.0
3481,0.0,0.0
3482,0.0,0.0
3483,0.0,0.0
3484,0.0,0.0
3485,0.0,0.0
3486,0.0,0.0
3487,0.0,0.0
3488,0.0,0.0
3489,0.0,0.0
3490,0.0,0.0
3491,0.0,0.0
3492,0.0,0.0
3493,0.0,0.0
3494,0.0,0.0
3495,0.0,0.0
3496,0.0,0.0
3497,0.0,0.0
3498,0.0,0.0
3499,0.0,0.0
3500,0.0,0.0
3501,0.0,0.0
3502,0.0,0.0
3503,0.0,0.0
3504,0.0,0.0
3505,0.0,0.0
3506,0.0,0.0
3507,0.0,0.0
3508,0.0,0.0
3509,0.0,0.0
3510,0.0,0.0
3511,0.0,0.0
3512,0.0,0.0
3513,0.0,0.0
3514,0.0,0.0
3515,0.0,0.0
3516,0.0,0.0
3517,0.0,0.0
3518,0.0,0.0
3519,0.0,0.0
3520,0.0,0.0
3521,0.0,0.0
3522,0.0,0.0
3523,0.0,0.0
3524,0.0,0.0
3525,0.0,0.0
3526,0.0,0.0
3527,0.0,0.0
3528,0.0,0.0
3529,0.0,0.0
3530,0.0,0.0
3531,0.0,0.0
3532,0.0,0.0
3533,0.0,0.0
3534,0.0,0.0
3535,0.0,0.0
3536,0.0,0.0
3537,0.0,0.0
3538,0.0,0.0
3539,0.0,0.0
3540,0.0,0.0
3541,0.0,0.0
3542,0.0,0.0
3543,0.0,0.0
3544,0.0,0.0
3545,0.0,0.0
3546,0.0,0.0
3547,0.0,0.0
3548,0.0,0.0
3549,0.0,0.0
3550,0.0,0.0
3551,0.0,0.0
3552,0.0,0.0
3553,0.0,0.0
3554,0.0,0.0
3555,0.0,0.0
3556,0.0,0.0
3557,0.0,0.0
3558,0.0,0.0
3559,0.0,0.0
3560,0.0,0.0
3561,0.0,0.0
3562,0.0,0.0
3563,0.0,0.0
3564,0.0,0.0
3565,0.0,0.0
3566,0.0,0.0
3567,0.0,0.0
3568,0.0,0.0
3569,0.0,0.0
3570,0.0,0.0
3571,0.0,0.0
3572,0.0,0.0
3573,0.0,0.0
3574,0.0,0.0
3575,0.0,0.0
3576,0.0,0.0
3577,0.0,0.0
3578,0.0,0.0
3579,0.0,0.0
3580,0.0,0.0
3581,0.0,0.0
3582,0.0,0.0
3583,0.0,0.0
3584,0.0,0.0
3585,0.0,0.0
3586,0.0,0.0
3587,0.0,0.0
3588,0.0,0.0
3589,0.0,0.0
3590,0.0,0.0
3591,0.0,0.0
3592,0.0,0.0
3593,0.0,0.0
3594,0.0,0.0
3595,0.0,0.0
3596,0.0,0.0
3597,0.0,0.0
3598,0.0,0.0
3599,0.0,0.0
3600,0.0,0.0
3601,0.0,0.0
3602,0.0,0.0
3603,0.0,0.0
3604,0.0,0.0
3605,0.0,0.0
3606,0.0,0.0
3607,0.0,0.0
3608,0.0,0.0
3609,0.0,0.0
3610,0.0,0.0
3611,0.0,0.0
3612,0.0,0.0
3613,0.0,0.0
3614,0.0,0.0
3615,0.0,0.0
3616,0.0,0.0
3617,0.0,0.0
3618,0.0,0.0
3619,0.0,0.0
3620,0.0,0.0
3621,0.0,0.0
3622,0.0,0.0
3623,0.0,0.0
3624,0.0,0.0
3625,0.0,0.0
3626,0.0,0.0
3627,0.0,0.0
3628,0.0,0.0
3629,0.0,0.0
3630,0.0,0.0
3631,0.0,0.0
3632,0.0,0.0
3633,0.019329382106661776,-0.02239500886993723
3634,0.019329382106661776,-0.02239500886993723
3635,0.02416172623634337,-0.022395008869937227
3636,0.02416172623634337,-0.022395008869937227
3637,0.02416172623634337,-0.022395008869937227
3638,0.02416172623634337,-0.022395008869937227
3639,0.024161726236343366,-0.017916008131818335
3640,0.024161726236343366,-0.017916008131818335
3641,0.024161726236343366,5.643325763929485e-19
3642,0.024161726236343366,5.643325763929485e-19
3643,0.024161726236343387,0.30681142539369094
3644,0.024161726236343387,0.30681142539369094
3645,0.024161726236343384,0.3493619505335202
3646,0.024161726236343384,0.3493619505335202
3647,0.024161726236343384,0.3493619505335202
3648,0.024161726236343384,0.3493619505335202
3649,0.2005422264337539,0.5912279800332538
3650,0.2005422264337539,0.5912279800332538
3651,0.5073959231376648,0.9652244320367566
3652,0.5073959231376648,0.9652244320367566
3653,0.8770701289176941,1.3616158100407108
3654,0.8770701289176941,1.3616158100407108
3655,0.9157289266586305,1.4198427833808565
3656,0.9157289266586305,1.4198427833808565
3657,0.9157289266586305,1.4198427833808565
3658,0.9157289266586305,1.4198427833808565
3659,1.1452652215957642,1.614679330163832
3660,1.1452652215957642,1.614679330163832
3661,1.1452652215957642,1.614679330163832
3662,1.1452652215957642,1.614679330163832
3663,1.7178977727890015,1.610200289717418
3664,1.7178977727890015,1.610200289717418
3665,1.742059588432312,1.6146793301638322
3666,1.742059588432312,1.6146793301638322
3667,1.742059588432312,1.6146793301638322
3668,1.742059588432312,1.6146793301638322
3669,1.742059588432312,1.610200289717418
3670,1.742059588432312,1.610200289717418
3671,1.742059588432312,1.610200289717418
3672,1.742059588432312,1.610200289717418
3673,1.742059588432312,1.6146793301638322
3674,1.742059588432312,1.6146793301638322
3675,1.742059588432312,1.610200289717418
3676,1.742059588432312,1.610200289717418
3677,1.742059588432312,1.610200289717418
3678,1.742059588432312,1.610200289717418
3679,1.742059588432312,1.610200289717418
3680,1.742059588432312,1.610200289717418
3681,1.742059588432312,1.610200289717418
3682,1.742059588432312,1.610200289717418
3683,1.742059588432312,1.6146793301638322
3684,1.742059588432312,1.6146793301638322
3685,1.742059588432312,1.610200289717418
3686,1.742059588432312,1.610200289717418
3687,1.742059588432312,1.610200289717418
3688,1.742059588432312,1.610200289717418
3689,1.742059588432312,1.610200289717418
3690,1.742059588432312,1.610200289717418
3691,1.742059588432312,1.610200289717418
3692,1.742059588432312,1.610200289717418
3693,1.742059588432312,1.610200289717418
3694,1.742059588432312,1.610200289717418
3695,1.7420595884323118,1.6034817842941205
3696,1.7420595884323118,1.6034817842941205
3697,1.742059588432312,1.610200289717418
3698,1.742059588432312,1.610200289717418
3699,1.7420595884323118,1.6034817842941205
3700,1.7420595884323118,1.6034817842941205
3701,1.7420595884323118,1.6034817842941205
3702,1.7420595884323118,1.6034817842941205
3703,1.742059588432312,1.610200289717418
3704,1.742059588432312,1.610200289717418
3705,1.742059588432312,1.6146793301638322
3706,1.742059588432312,1.6146793301638322
3707,1.742059588432312,1.610200289717418
3708,1.742059588432312,1.610200289717418
3709,1.742059588432312,1.6146793301638322
3710,1.742059588432312,1.6146793301638322
3711,1.742059588432312,1.6146793301638322
3712,1.742059588432312,1.6146793301638322
3713,1.742059588432312,1.610200289717418
3714,1.742059588432312,1.610200289717418
3715,1.742059588432312,1.610200289717418
3716,1.742059588432312,1.610200289717418
3717,1.742059588432312,1.610200289717418
3718,1.742059588432312,1.610200289717418
3719,1.742059588432312,1.610200289717418
3720,1.742059588432312,1.610200289717418
3721,1.742059588432312,1.6146793301638322
3722,1.742059588432312,1.6146793301638322
3723,1.742059588432312,1.610200289717418
3724,1.742059588432312,1.610200289717418
3725,1.742059588432312,1.610200289717418
3726,1.742059588432312,1.610200289717418
3727,1.742059588432312,1.610200289717418
3728,1.742059588432312,1.610200289717418
